353246.0,1-on1: tell about self: starting with educational background, talking about some tech, asked if wanted to go forward, took a while to get to actually function, and then long pauseproject: 'kind-of' making reimbursement system, vaguely goes over business requirements, will want to hear more.  Front-End Tech: user html, some functionality, talking about UML diagram for tables, and DOA's for DB, CSS and HTML for front-page.  JavaScript is part of front-end 'I think'.  Be more specific: 'use servlets to get different parts of the web-page'JavaScript Scopes: global and localJavaScript Closure: data encapsulation, goodServlet: good,2.0,0.0,null,TRAINEE,3.0,113516.0,287016.0
353247.0,what is aws :  web service we can have our instance using ec2 , rds server for db , we touched on s3 for docs and src codes, we can build , deploy our app , is like ci and cd  in seqbenefits of devOps : faster , automate test , ci, cd,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286105.0
353248.0,1-on1: self: only focused on doing Revature training Tech: Java, Oracle SQL, JS and AJAXproject: 'basically full stack project', talking about tech but with no specifics on project, hard to follow, gives explanation of projectFront-End Tech: using dream-weaver, JavaScript to Server-Side: XMLHttp object, needs to work a little on this explination, going through complex explanation, but have no context.Scopes in JS: global and local, using closure there is a third (not technically true)Unobtrusive JS: good, going over assumptions wellServlets: goodsoft-skills: eye-contact,2.0,0.0,null,TRAINEE,3.0,113516.0,287008.0
353249.0,feedback : went well , some things trainer was trying was not working (AWS using selenium / testNG) , some workaround@Blake : always used to check on individuals if every thing is working fine was hoping the same this week.,1.0,1.0,Good,QC_BATCH,5.0,113513.0,\N
354000.0,1-on-1: self: starting with education, talking about position, talk more about selfproject: slow to start, stop to formulate response, good high level for reason for app, talking about state of app, slowing down again, work on paceFront-End Tech: 'other partner working on this' - avoid this, slowing down again, using JSONAJAX: 'oh, yeah' as if you forgot, cannot give good answer - very badServlet Lifecycle: web-container:'abstract area'-NO init(), got there service(), thorough understanding, but does not need to be this long, going into way too much detail. finally destroy()soft-skills:  eye-contact, work on pacing,3.0,0.0,null,TRAINEE,3.0,113516.0,287023.0
354001.0,saas , iaas , paas : partitions in the storage : not ocvereds3 & EBS : used for storage on aws , load balancingBlock storage attached to ec2 where as s3 url req ,can we store the same things : thing yeswhy s3 over an ebs : i think s3 accessed globally,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286106.0
354002.0,jumped on s3 : retrieve from anywher , durabilityebs : stores the data and attached vol anytime on the running instance same availability zonepage factory vs object model : object driver vs page factory is a model in a form , used in a pom as an objgherkin : background keyword : no not coveredfwks : data driven fwk : not coveredroute 53 : url webpage which is static , backend changed  .....: ok..not covered but attemptedwhy route 53 : mentioned california,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286116.0
354003.0,diff ami vs iam  : ami is a temp with config like operating sysiam : set of users with rolesacronymn : amazon mach img ... : goodauto scaling groups : app availability, scale up or dwn based on the condn specifiedwhat kind of condition : 80% tthr and moved to diff ami,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286107.0
354004.0,what is jenkins : fwk for ci cd pipeline , hooks in the git hub repo , changes are notified to jenkins , pull , compiles , deploys on test or prod server, tools used in your pipeline : github repo for integ code , testNG and selenium for testing automation for webserv , jenkins on ec2 instance , test ec2 , dev and prod ec2 , also have test cases on jenkins for business to build using annotations having cucumber.triggers in jenkins to do the testing .Tool to build the proj : mavennotify events : github or jenkins . mentioned on slack,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286108.0
354005.0,sonarcube : maintain code quality ,notifications recieved.change perm of files : chmod , r w e permission , 777 highestpiping in unix : search smething in a filecat : open the file in read only mode,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286109.0
354006.0,1-on1: self: talking about education, learning new tech Tech: .NET, JavaFXproject: TRMS, using git in teams, collaborating, AJAX, Servlets, did not explain appFront-End Tech: HTML, CSS, JavaScript, JQueryClient-Side to Server-Side: AJAX and Servlet, can you Explain: okServlet: good, Context vs. Config: read-only, viewed by Servlet, Config-goodJavaScript Inheritance: prototypal, closure(not exactly inheritance), but confidentJavaScript Scopes: 2 scopes global and local/function, Explain: goodsoft-skills: eye-contact, answers a little too brief, but to the point,2.0,0.0,null,TRAINEE,3.0,113516.0,286141.0
354007.0,what cat >> files name  ; nowhat is selenium : brwser automation tool ,  to validate the ui against what : tests ,its fasterwhich phase : functional testing(prompted ) ans are too short , forced to go into detail,1.0,1.0,Average,QC_TRAINEE,5.0,113513.0,286110.0
354008.0,phase up testing : bdd : nowhat bdd is  and diff from tdd : bdd tests the behaviour of the soft , tdd : test driven dev , where dev comes up with test and then code to make the tst passbdd is diff : its from business sidediff kinds of locators in selenium : no,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286111.0
354009.0,locators : XPath and css selectors , did not cover any otherXPAth ; rel path , html each ele is an object , to navigate to a particular ele , both forw or backwardsmentioned css too implicit wait : imp is unlimited time until u start the other method or job : no,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286112.0
354010.0,annotations of testNG : before cl , af class, before test , aft test , test, befre suit , methodmissing on testgrouptest case to be skipped : set it false 5 mil test cases and skip 2 million of it : not sure,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286113.0
354011.0,testNG xml : input data , user name and all ,param we can retrieve data from testng xmlPOM : object model (Page)  , used to get a single page all ele , then find by elements else otherwise multiple pagesregression testing  : all integration builds, bugs on in the curr app if old func break,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286114.0
354012.0,cucumber :  behavi implementation ,lang for bdd : java ,c# .. , gherkinkey words in gherkin : goodskeleton of the test are accessed : manually create , tie them together..... :good,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286115.0
354013.0,page factory : define page elementsdif from page object model : not suredata provider : ng test it provides data pseudo code for the same : for test annotation dataPRovider , with tag u can send the datatell me a feature file in cucumber : what u want to test in gherkin  format given when then -> keywords -> dataset : scenario otline , table format the dom / structs to expect the data,1.0,1.0,Average,QC_TRAINEE,5.0,113513.0,286118.0
354014.0,1-on-1: self: very brief, only talked about education, Tech: Java mostly, SQL, little C#, JavaScript, Web Designproject: name of project? giving some explanation of project and tech, more indepthFront-End tech: 'haven't gotten into much'Client-Server comm: going to be using Servlets? sure? no,Servet: HTTP Requests and Responses?Config and Context: goodForward vs. Redirect: goodJavaScript: defining Variable in JS, var, let, const not badsoft-skills: eye-contact, no confidence, really picked up with straight-forward questions.,2.0,0.0,null,TRAINEE,3.0,113516.0,287028.0
354015.0,backgrnd for gherkin : good ( suggested)run test in order : prioroty 1 or 2 ....how to fail a test if another did not run first : test a vs b , b dep on a , if a is passed ..only in testNG : not sure .,1.0,1.0,Good,QC_TRAINEE,5.0,113513.0,286117.0
354016.0,Super verbose, fast talking, likes to draw diagrams. Explains with question-and-answer.,2.0,0.0,null,TRAINEE,5.0,113513.0,286117.0
354017.0,1-on1: self: started strong 'I am a software developer' then just stopped Tech: good explanation, add to rest of selfproject: TRMS, good explanation, could have talked more about techFront-End Tech: could have been a little more specificServer-Client Comm: giving good example of Log-in, very in-depth, going all the way to DBWhy Forward over Redirect: 'still working to understand when do which'-think about these types of questions, doubled back, but had the right approach, confidenceJavaScript: frameworks, Node some What is NPM and what it does: not awareIEFy: good explanation, why - ok, did not explain scopesoft-skill: eye-contact,2.0,0.0,null,TRAINEE,3.0,113516.0,287044.0
354018.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285002.0
354020.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285027.0
354021.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,284046.0
354022.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285030.0
354023.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285009.0
354024.0,null,2.0,0.0,null,TRAINEE,7.0,113506.0,285009.0
354025.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285022.0
354026.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,284034.0
354027.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285019.0
354028.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285006.0
354029.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,284040.0
354030.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285023.0
354031.0,Left us,2.0,0.0,null,TRAINEE,6.0,113506.0,285000.0
354033.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285010.0
354034.0,Left us,2.0,0.0,null,TRAINEE,6.0,113506.0,285008.0
354036.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,284049.0
354037.0,null,2.0,0.0,null,TRAINEE,6.0,113506.0,285024.0
354038.0,1-on1: self: rushing a little, a little nervous, need more Tech: 'a little bit of everything', also needs more, the howproject: needs to work on high level explanation, explained current state wellFront-End Tech: Single Page App, explaining roles now, good specific exampleAJAX: long pause after definition, give specific example, good whyInheritance: prototypal, 'basically' could be a little more solid, but okScopes in JS: local and global, Explain: ok Bringing up Closure, goodLifecycle of Servlet: good Who Handles: Web ContainerDD: figure out which file to send to client, which servlet to go to.soft-skills: eye-contact, stalling a little, use more examplesNOTE: find online resource for interviews,2.0,0.0,null,TRAINEE,3.0,113516.0,287006.0
354039.0,Dropped,2.0,0.0,null,TRAINEE,6.0,113506.0,284033.0
354040.0,Dropped,2.0,0.0,null,TRAINEE,6.0,113506.0,285007.0
354042.0,Did good, had to dig a little for DevOps but afterwards shined on all subjects.,2.0,0.0,null,TRAINEE,5.0,113513.0,286115.0
354043.0,1-on1: self: revature batch, start with training, and college some techproject: TRMS, going over high level, going through flow well, explaining team, talking about tech and what currently working onFront-End Tech: HTML will have CSS and JS manage commands to server, asked for clarification, handled wellServer-to-Client: HTTP request to client, web cont. good full explanationAJAX: has JavaScript comm with rest of program, sent communication. ADV: keeps commands consolidated, did not mention AsynchronousClosure: goodframeworks: noconfigure DD: web.xml, context and config for servlets, good easy to understand explanationcontext vs. config: goodsoft-skills: eye-contact, talk about what you enjoy,2.0,0.0,null,TRAINEE,3.0,113516.0,287021.0
354044.0,A little vague/disorganized, but knew the subjects well.,2.0,0.0,null,TRAINEE,5.0,113513.0,286113.0
354045.0,Could be better on DevOps setup, but everything else was fine,2.0,0.0,null,TRAINEE,5.0,113513.0,286109.0
354046.0,Vague/shaky on detail, but overall no troubling gaps.,2.0,0.0,null,TRAINEE,5.0,113513.0,286118.0
354047.0,Took forever to bring up that EC2s run on an OS, not too deep on TestNG, but fine elsewhere.,2.0,0.0,null,TRAINEE,5.0,113513.0,286114.0
354048.0,Forgot about TestNG, but did well overall,2.0,0.0,null,TRAINEE,5.0,113513.0,286106.0
354049.0,Couldn't find any faults, and despite claiming she was new to the subject every answer was well organized and knowledgeable,2.0,0.0,null,TRAINEE,5.0,113513.0,286112.0
354050.0,Very good overall, just had to dig a little on a vague initial answer to Selenium and clear up some confusion,2.0,0.0,null,TRAINEE,5.0,113513.0,286116.0
354051.0,Encapsulation : properties of java, takes the meth and processes , not visible to others, keeps the data hiddenexception heirarchy : exception , error , runtime exceptionexception vs runtime exception : nodeadlock : resource is occupied by another one,1.0,1.0,Poor,QC_TRAINEE,1.0,114502.0,288041.0
354052.0,abstraction diff : data hidding but we trying to min the code , avoid errors or juz min the code : noexceptions vs runtime exp : not the ans we are looking for checked requiement : mentioned try and catch,1.0,1.0,Average,QC_TRAINEE,1.0,114502.0,288045.0
354054.0,polymorphism : ability of an obj to contain itself , water in a glass example mentioned is-a rel with an examplefinally block : end of try and catch . all are run inorder of any exceptionsout of memory will run the finally: yes,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288026.0
354055.0,types of polymorphism : overriding ->imp another defncan i  catch a runtime exception : yesis it a compul : mentioned all is map a collection : yesparent of all collections : no,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288031.0
354056.0,Did well, mixed up TestNG with Cucumber but corrected herself after it was pointed out,2.0,0.0,null,TRAINEE,5.0,113513.0,286107.0
354057.0,overloading : same class same name with diff paramsjumped on method scopejumped on parent of exceptions : throwable why error can be catched  : its throwablejumped on abstract constructers : yes calls super,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288046.0
354058.0,constructor : inst of an object is created syntax : name of the class ... : okcan you overload : yesreturn type  : nojumped on instance scope,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288025.0
354059.0,Forgot TestNG, but was fine everywhere else. Had feedback on wanting cumulative review/homework.,2.0,0.0,null,TRAINEE,5.0,113513.0,286111.0
354060.0,diff bet while and do while  : statement is true then execute vs do and op and then we have the condition at the endabstract class : usually extended , cant be instantialted ,abst and concrete methodscan we have a constructor : guessjumped on factory class : no,1.0,1.0,Poor,QC_TRAINEE,1.0,114502.0,288033.0
354061.0,super function mentioned as a first line :super class called and initializations done .parent most class is  : OBject jumped on protected vs default : good,1.0,1.0,Superstar,QC_TRAINEE,1.0,114502.0,288042.0
354062.0,scopes of variable : local & Global scopefinal keyword : not to change any cases  : on method ? : cant be overriden ,what abt final class : no sub classes,1.0,1.0,Average,QC_TRAINEE,1.0,114502.0,288043.0
354063.0,jumped on scopes  : mentioned final and staticprop of string : mentioned immutable , string buffer , builderimmutable means cannot be manipulate Where are string strored : mentioned heap , string poolbenefits : good mentioned ==differ bet String literal vs new  : on heap  : goodwhy map is not collection : no methods inherited from collectionssome hw related how : noimplement runnable class , new thread , start , runstart method makes it runnable  main thread first then the child,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288044.0
354064.0,access modifiers : public , private, protected, default . did mentioned final restricts : default , pub , protect , privatprotected vs default : protected access between classes  : nojumped on serializable : serial code is generalized . implement serializable interface type of serializable : no,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288023.0
354065.0,protected vs default : no access diff package , default within same package : no String builder vs string buffer : noSerialization : no,1.0,1.0,Poor,QC_TRAINEE,1.0,114502.0,288032.0
354066.0,primitive datatypes : int d ,l ,f ,byte , boolean, shortmentioend short is bigger vs byteshort and char : nojumped on thread safe and String builder vs buffer : jumped on singleton : mentioned one instance throughout appfactory : template obj ... : almost there,1.0,1.0,Superstar,QC_TRAINEE,1.0,114502.0,288027.0
354067.0,wrapper class : objects to prim , and vice versa processes called as auto boxing and un boxingchar is a characterMentioned marker interface which is a type for serializable,1.0,1.0,Good,QC_TRAINEE,1.0,114502.0,288035.0
354068.0,Very, very long-winded and roundabout on answers, but does answer correctly and completely,2.0,0.0,null,TRAINEE,5.0,113513.0,286108.0
354069.0,pre-increment and post-increment :  incre firest and assignment vs the assign first and then increment : goodshort circuit  .. query : goodvariables in an interface : yes . must be static and final : okwhat abt the methods in interfaces : mentioned public and defaultjumped comparator vs comparable : mentioendwhy make a class comparable : natural orderingmultiple ordering for comparator,1.0,1.0,Superstar,QC_TRAINEE,1.0,114502.0,288024.0
354071.0,Did well except on TestNG and EC2 Linux, which she could not remember very well. Excellent on testing.,2.0,0.0,null,TRAINEE,5.0,113513.0,286110.0
354053.0,abstraction : hidding smething , complexity :okparent of all exceptions : mentioned exception : no list vs set : one can duplicate one cannot . set cannot have duplicates,1.0,1.0,Average,QC_TRAINEE,1.0,114502.0,288036.0
354073.0,not received the survey from all , overall concepts and topics are covered and good,1.0,1.0,Good,QC_BATCH,1.0,114502.0,\N
354074.0,lost notes, soft skills increasing, needs work technically,2.0,0.0,null,TRAINEE,3.0,113516.0,287018.0
354075.0,1-on-1: self: background java, move to C++ and JavaScript, hack-a-thon accessibility(bringing up other projects), did not get a clear idea of what you want to work inproject: Tuition Reimbursement, talking business requirements, talking approval, did not mention techTech: JDBC, Oracle SQL, JQuery, AJAX, HTML, CSS, Bootstrap, talking HTTP Get for login, getting specific-goodClient-to-Server: good clarification question, goodServlet: talking more about JS, focus on what was asked!!Configure Servlet: web.xml, good talking about tags and mapping !!careful:extend Servlet Interface!!Servlet Inheritance: not too familiar,2.0,0.0,null,TRAINEE,3.0,113516.0,287034.0
354076.0,1-on-1: self: education, talking about previous work, talk more about what you have done, talking about hobbies, a littleproject: Tuition Reimbursement, talking about need first, now talking about tech, missed key business requirements, going a little long, could have organized better forgetting name of JDBCFront-End Tech: HTML, JS, CSS, JQueryComm with Servlet: deGet, doPost, avoid Deleting, explanation of technical fine.Manipulation of DOM: haven't gotten to aspect, but the way will be done... 'where are those variables'JavaScript Inheritance: okJS Dom Manipulation: taking a long time to answer, 'I believe using JSON objects'soft-skill: formulate answer before jumping in, can tell understands tech, need to work on packaging answers better, taking a long time to answer, need to stay focused on questions,2.0,0.0,null,TRAINEE,3.0,113516.0,287024.0
354208.0,diff bet String , String buffer & builder : string in pool , the other on heap , buffer is thread sfe but not builderwht is a wrapper class : primitives in objectinteger in wrapper class : mentioned auto boxing and explained wellFeedback : good,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,289007.0
354209.0,what is exception : when your prog is running and there are some null pointer exceptions for exampleor if your logic is incorrect , there are a bunch of other exceptionsis exception a error ? : errors are diff from exceptionsdiff bet error and exception : noExample of error in java after been explained the diff : noFeedback most of the answers are not clear,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289011.0
354210.0,exception inherit from : throwable how to handle an exception : try catch blocktry is initial block wher the exception occurscatch is exception handledfinally block : executed except for system.exitcan i have a return statement in these blocks : yesif i put return in catch block wil finally block run : yes,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,289021.0
354211.0,diff checked and unchecked exceptions : run time exceptions are unchecked  & checked exception are compile timewhat do u mean by checked at compile time : compile time is when prog is running. : no what is exception propagation : no idea . re-framed the exception : no,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289035.0
354212.0,exception prop : no ideawhat throws do : no what if main method does not handle it : okcustom exception : no , not attemptedFeedback : did not attempt any questions . directly says no or no idea.,2.0,1.0,Poor,QC_TRAINEE,1.0,114503.0,289031.0
354213.0,collections vs collection : helps to deal with exceptions vs  interface to implement class to define with abstract methods Eg : list , queue missed on setdiff arraylist & Array : object that contains array vs fixed size of no of instances or obj which size does not changehow much arraylist size incearese when pass its limits : doubles or by half,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,288048.0
354214.0,collectione extend from : iterable interfacewhat does that mean for list , queues  : iterate through , like indexes what makes Sets unique : nodiff iterator vs list iterator : list iterator can iterate multiple list of objects : noHow to reset an iterator : not sure,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289017.0
354215.0,comparable vs comparator : compares object to another vs compare with multiple classesgave a good example than the example natural ordering : comparablecomparable method : compareToComparator : Compare,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,289045.0
354216.0,create a thread in java : extend thread class , implement runnable.which is better exend or implement : mentioned implement runnablebut did not explain why sowhich method to create while implement runnable : mentioned run() Feedback : soft spoke,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,289022.0
354217.0,begin a thread : start ();what happens if i call run() : not surestates of a thread : new , runnable, wait , ..... mentioned 7 methods of threads : no except for start()daemon thread : no,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,289001.0
354219.0,synchronization : when you join 2 threads and not to run into a prob where threads are accessing so data changed by one is made known to otherissues with synchronization : one thread starting and cant joing the thread. not surewhat are generics with regards to collection : type , what class the collection is of , string generic list . : ok,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,288049.0
354220.0,jdk , jvm , jre : mentioend the acronym the jvm which runs the code , : not suregarbage collection : okforce garbage collection : mentioned finalize(); : nohow to request one : finalize() : nowhat is garbage collector : mentioned pointersFeedback : needs to brush up on some basic concepts,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289002.0
354221.0,how to serialize a object : implemeting it , no abstract methods to implement .what kind of interface is serializable : marker interfacewhat is marker interface :... nohow to serialize it : nohow to read from a text file in java : attemptedFeedback :,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289000.0
354222.0,what is jUnit : not surewhat is unit testing : make sure that depending on diff informatio .... why this is unique way of testing : test in place and change code elsewherementioned smallest point mean a method testannotations : @test, @beforeclass @afterClass , @before , @after : explained it as well,2.0,1.0,Good,QC_TRAINEE,1.0,114503.0,289006.0
354223.0,skip a test in jUnit : noMaven : how to manage a project , dependencies are handled,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289019.0
354224.0,deadlock : not sure final finally and finalize : not surewhats an abstract class : has abstract methods and implementation but cant be instantiateddiff from interface : cant be instantiated, no abstract methods and not sure,2.0,1.0,Poor,QC_TRAINEE,1.0,114503.0,289009.0
354226.0,diff between jvm jre jdk : java virtual machine  , jdk is tools , jre is the not sureReflection api : not sureLog4j : used for loggingdiff levels : mentioned 5diff all to info : ok,2.0,1.0,Average,QC_TRAINEE,1.0,114503.0,289004.0
354227.0,need to work on java framework for example knowledge on jdk , jre, jvm. Overall good,2.0,1.0,Good,QC_BATCH,1.0,114503.0,\N
354228.0,Batch morale is good. They had a lot of questions about the curriculum flow and training program in general. Overall, the batch seems to be on track.,2.0,1.0,Good,QC_BATCH,2.0,114501.0,\N
354229.0,Asked a lot of questions about the program. Seemed satisfied with the answers.,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288013.0
354230.0,he has CSA certification. Gave pointers to others on the exam format and logistics.,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288017.0
354231.0,null,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288012.0
354232.0,null,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288020.0
354233.0,null,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288015.0
354234.0,null,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288018.0
354235.0,null,2.0,1.0,Good,QC_TRAINEE,2.0,114501.0,288021.0
354236.0,Attempted Tell me about yourself : mentioned test first and code later , good way on how the work env is like , then mentioned technologies , ... not only manual but did automation testing.Issue : we were thought this . need to talk as if i know this Feedback : Good had all the structureAsked more questions in terms of how can we improve or have to say on this questionjumped on why getters and setters : mentioned a good point,2.0,1.0,Superstar,QC_TRAINEE,8.0,113506.0,285019.0
354237.0,Tell me about your self : breifed as if before being a part of revature . did not mentioned  any technologiesretry : full stack dev , back end mentioned what technologies , middle tier mentioned & front end bt not with examples on what section you worked onNeeds work but good overall,2.0,1.0,Good,QC_TRAINEE,8.0,113506.0,285022.0
354238.0,Tell me about yourself : mentioned technologies and the purpose mentioned the version mentioned testing needs to work on how to wrap up / endingoverall Goodmentioned java 8follow up question tell me about lambda exp : not surejumped on data validation with setters with example,2.0,1.0,Good,QC_TRAINEE,8.0,113506.0,285030.0
354239.0,Tell me about your project : breifed on the proj , features metioned  : 2 main feat First try : good feedback : keyterms needs to be explained to the client . eg ., batch , staging are revature specific, talk abt the technologies used in the project just key technologies . then ur key responsibilities,2.0,1.0,Good,QC_TRAINEE,8.0,113506.0,285027.0
355115.0,N/A,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286081.0
355116.0,N/A,2.0,1.0,Undefined,QC_TRAINEE,7.0,113511.0,286098.0
355117.0,N/A,2.0,1.0,Undefined,QC_TRAINEE,7.0,113511.0,286102.0
355118.0,Page references : navigte bet pages : ok,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286078.0
355119.0,Standard list control diff from standard one : set of rec to control : goodjumped on batch question .,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286104.0
355120.0,Inheritance : when one class overides field and methods ... : okwhat abt private variables and methods : only if it protectedsch or exec a batch : ok.,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286087.0
355121.0,abstraction : define functionality , seperate impl from defn,have interface what it does .no need imp to care for,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286096.0
355122.0,encapsulation : annother oop concept similar to abs , with hiding data , we encapsulate things and fields,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286093.0
355123.0,polymorphism : method does at run time,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286100.0
355124.0,method overriding : method in base class and its diff impl,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286079.0
355125.0,what an abstract class is : methods and fields : ok,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286088.0
355126.0,interfsaces : like a class does nt have the implementation, class implement the interface :good,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286092.0
355127.0,(Absent),2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286099.0
355128.0,Access modifiers : public ->app , private : class , global,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286082.0
355129.0,jumped on potectedschedule job  : declartiveley or programatically,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286094.0
355130.0,virtual keyword : not  sureit can be ovveriddeu need vir class to have vir methodsAns : Non static members  in a static method : good,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286077.0
355131.0,extends vs implements  : inherit from class , implement from interfaces,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286090.0
355132.0,version ocntrol system : safe the changes made in doc And organize in tree like structure,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286101.0
355133.0,benefits of git : collaboration bet repo command in commandline :,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286086.0
355134.0,branching : differnt version of git : ok,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286083.0
355135.0,git add command : uses the files to add to the repogit add then file name before commit : good,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286084.0
355136.0,git commit command : okso if i commit will it show in the github : need push,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286080.0
355137.0,new branch in git : ok,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286076.0
355138.0,interfacer schedule : execu code , make it active , depeneding on day by day or at a specific timewhat method to implement : execute ok (not sure),2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286091.0
355139.0,batchable interface : larger batch of jobs,2.0,1.0,Good,QC_TRAINEE,7.0,113511.0,286097.0
355140.0,confusion on namespaces :( review this topic). ASked on when is the Intervention,2.0,1.0,Good,QC_BATCH,7.0,113511.0,\N
355141.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288045.0
355142.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288036.0
355143.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288026.0
355144.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288031.0
355145.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288046.0
355146.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288025.0
355147.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288043.0
355148.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288023.0
355149.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288027.0
355150.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288033.0
355151.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288024.0
355152.0,Clear presentation style, excellent understanding of material.,3.0,0.0,null,TRAINEE,6.0,113515.0,286127.0
355153.0,Clear presentation style, needs to review DI/AOP.,3.0,0.0,null,TRAINEE,6.0,113515.0,286134.0
355154.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288035.0
355155.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288044.0
355156.0,Excellent understanding of material. Exhibiting leadership in Project 2.,3.0,0.0,null,TRAINEE,6.0,113515.0,286135.0
355157.0,Superb technical skills. Working on presentation style.,3.0,0.0,null,TRAINEE,6.0,113515.0,286120.0
355158.0,null,3.0,0.0,null,TRAINEE,2.0,114502.0,288042.0
355159.0,Struggled with basic Spring questions. Exhibiting good effort on Project 2.,3.0,0.0,null,TRAINEE,6.0,113515.0,286124.0
355160.0,Excellent technical skills, confident in front of the group.,3.0,0.0,null,TRAINEE,6.0,113515.0,286121.0
355161.0,Solid performance, volunteering information in class.,3.0,0.0,null,TRAINEE,6.0,113515.0,286138.0
355162.0,Significant improvement for this week for most associates.,3.0,0.0,null,BATCH,2.0,114502.0,\N
355163.0,Improved interview/practical performance continues, needs to review Spring details.,3.0,0.0,null,TRAINEE,6.0,113515.0,286131.0
